Id,WnvPresent
82246,0.8424104891578417
82247,0.8424104891578417
82248,0.8424104891578417
82249,0.8424104891578417
82250,0.8424104891578417
82251,0.8424104891578417
82252,0.6994639460487636
82253,0.0
82254,0.6994639460487636
82255,0.6994639460487636
82256,0.6994639460487636
82257,0.6994639460487636
82258,0.6994639460487636
82259,0.6994639460487636
82260,0.6994639460487636
82261,0.7244094488188977
82262,0.6994639460487636
82263,0.6994639460487636
82264,0.6994639460487636
82265,0.6994639460487636
82266,0.6994639460487636
82267,0.6994639460487636
82268,0.6994639460487636
82269,0.7244094488188977
82270,0.6994639460487636
82271,0.6994639460487636
82272,0.6994639460487636
82273,0.6994639460487636
82274,0.6994639460487636
82275,0.6994639460487636
82276,0.6994639460487636
82277,0.7244094488188977
82278,0.6994639460487636
82279,0.6994639460487636
82280,0.6994639460487636
82281,0.6994639460487636
82282,0.6994639460487636
82283,0.6994639460487636
82284,0.6994639460487636
82285,0.7244094488188977
82286,0.6994639460487636
82287,0.6994639460487636
82288,0.6994639460487636
82289,0.6994639460487636
82290,0.6994639460487636
82291,0.6994639460487636
82292,0.8424104891578417
82293,0.8424104891578417
82294,0.8424104891578417
82295,0.325
82296,0.8424104891578417
82297,0.8424104891578417
82298,0.8424104891578417
82299,0.8424104891578417
82300,0.8424104891578417
82301,0.8424104891578417
82302,0.6994639460487636
82303,0.7244094488188977
82304,0.6994639460487636
82305,0.6994639460487636
82306,0.6994639460487636
82307,0.6994639460487636
82308,0.6994639460487636
82309,0.6994639460487636
82310,0.8424104891578417
82311,0.325
82312,0.8424104891578417
82313,0.8424104891578417
82314,0.8424104891578417
82315,0.8424104891578417
82316,0.8424104891578417
82317,0.8424104891578417
82318,0.6994639460487636
82319,0.7244094488188977
82320,0.6994639460487636
82321,0.6994639460487636
82322,0.6994639460487636
82323,0.6994639460487636
82324,0.6994639460487636
82325,0.6994639460487636
82326,0.6994639460487636
82327,0.0
82328,0.6994639460487636
82329,0.6994639460487636
82330,0.6994639460487636
82331,0.6994639460487636
82332,0.6994639460487636
82333,0.6994639460487636
82334,0.6994639460487636
82335,0.325
82336,0.6994639460487636
82337,0.6994639460487636
82338,0.6994639460487636
82339,0.6994639460487636
82340,0.6994639460487636
82341,0.6994639460487636
82342,0.6994639460487636
82343,0.7244094488188977
82344,0.6994639460487636
82345,0.6994639460487636
82346,0.6994639460487636
82347,0.6994639460487636
82348,0.6994639460487636
82349,0.6994639460487636
82350,0.8424104891578417
82351,0.325
82352,0.8424104891578417
82353,0.8424104891578417
82354,0.8424104891578417
82355,0.8424104891578417
82356,0.8424104891578417
82357,0.8424104891578417
82358,0.8424104891578417
82359,0.325
82360,0.8424104891578417
82361,0.8424104891578417
82362,0.8424104891578417
82363,0.8424104891578417
82364,0.8424104891578417
82365,0.8424104891578417
82366,0.8424104891578417
82367,0.325
82368,0.8424104891578417
82369,0.8424104891578417
82370,0.8424104891578417
82371,0.8424104891578417
82372,0.8424104891578417
82373,0.8424104891578417
82374,0.8424104891578417
82375,0.325
82376,0.8424104891578417
82377,0.8424104891578417
82378,0.8424104891578417
82379,0.8424104891578417
82380,0.8424104891578417
82381,0.8424104891578417
82382,0.8424104891578417
82383,0.325
82384,0.8424104891578417
82385,0.8424104891578417
82386,0.8424104891578417
82387,0.8424104891578417
82388,0.8424104891578417
82389,0.8424104891578417
82390,0.6994639460487636
82391,0.7244094488188977
82392,0.6994639460487636
82393,0.6994639460487636
82394,0.6994639460487636
82395,0.6994639460487636
82396,0.6994639460487636
82397,0.6994639460487636
82398,0.8424104891578417
82399,0.325
82400,0.8424104891578417
82401,0.8424104891578417
82402,0.8424104891578417
82403,0.8424104891578417
82404,0.8424104891578417
82405,0.8424104891578417
82406,0.6994639460487636
82407,0.7244094488188977
82408,0.6994639460487636
82409,0.6994639460487636
82410,0.6994639460487636
82411,0.6994639460487636
82412,0.6994639460487636
82413,0.6994639460487636
82414,0.6994639460487636
82415,0.7244094488188977
82416,0.6994639460487636
82417,0.6994639460487636
82418,0.6994639460487636
82419,0.6994639460487636
82420,0.6994639460487636
82421,0.6994639460487636
82422,0.6994639460487636
82423,0.7244094488188977
82424,0.6994639460487636
82425,0.6994639460487636
82426,0.6994639460487636
82427,0.6994639460487636
82428,0.6994639460487636
82429,0.6994639460487636
82430,0.6994639460487636
82431,0.7244094488188977
82432,0.6994639460487636
82433,0.6994639460487636
82434,0.6994639460487636
82435,0.6994639460487636
82436,0.6994639460487636
82437,0.6994639460487636
82438,0.6994639460487636
82439,0.0
82440,0.6994639460487636
82441,0.6994639460487636
82442,0.6994639460487636
82443,0.6994639460487636
82444,0.6994639460487636
82445,0.6994639460487636
82446,0.6994639460487636
82447,0.7244094488188977
82448,0.6994639460487636
82449,0.6994639460487636
82450,0.6994639460487636
82451,0.6994639460487636
82452,0.6994639460487636
82453,0.6994639460487636
82454,0.6994639460487636
82455,0.7244094488188977
82456,0.6994639460487636
82457,0.6994639460487636
82458,0.6994639460487636
82459,0.6994639460487636
82460,0.6994639460487636
82461,0.6994639460487636
82462,0.6994639460487636
82463,0.7244094488188977
82464,0.6994639460487636
82465,0.6994639460487636
82466,0.6994639460487636
82467,0.6994639460487636
82468,0.6994639460487636
82469,0.6994639460487636
82470,0.8424104891578417
82471,0.8424104891578417
82472,0.8424104891578417
82473,0.325
82474,0.8424104891578417
82475,0.8424104891578417
82476,0.8424104891578417
82477,0.8424104891578417
82478,0.8424104891578417
82479,0.8424104891578417
82480,0.8424104891578417
82481,0.325
82482,0.8424104891578417
82483,0.8424104891578417
82484,0.8424104891578417
82485,0.8424104891578417
82486,0.8424104891578417
82487,0.8424104891578417
82488,0.6994639460487636
82489,0.7244094488188977
82490,0.6994639460487636
82491,0.6994639460487636
82492,0.6994639460487636
82493,0.6994639460487636
82494,0.6994639460487636
82495,0.6994639460487636
82496,0.6994639460487636
82497,0.7244094488188977
82498,0.6994639460487636
82499,0.6994639460487636
82500,0.6994639460487636
82501,0.6994639460487636
82502,0.6994639460487636
82503,0.6994639460487636
82504,0.6994639460487636
82505,0.0
82506,0.6994639460487636
82507,0.6994639460487636
82508,0.6994639460487636
82509,0.6994639460487636
82510,0.6994639460487636
82511,0.6994639460487636
82512,0.8424104891578417
82513,0.325
82514,0.8424104891578417
82515,0.8424104891578417
82516,0.8424104891578417
82517,0.8424104891578417
82518,0.8424104891578417
82519,0.8424104891578417
82520,0.6994639460487636
82521,0.7244094488188977
82522,0.6994639460487636
82523,0.6994639460487636
82524,0.6994639460487636
82525,0.6994639460487636
82526,0.6994639460487636
82527,0.6994639460487636
82528,0.8424104891578417
82529,0.325
82530,0.8424104891578417
82531,0.8424104891578417
82532,0.8424104891578417
82533,0.8424104891578417
82534,0.8424104891578417
82535,0.8424104891578417
82536,0.8424104891578417
82537,0.325
82538,0.8424104891578417
82539,0.8424104891578417
82540,0.8424104891578417
82541,0.8424104891578417
82542,0.8424104891578417
82543,0.8424104891578417
82544,0.6994639460487636
82545,0.7244094488188977
82546,0.6994639460487636
82547,0.6994639460487636
82548,0.6994639460487636
82549,0.6994639460487636
82550,0.6994639460487636
82551,0.6994639460487636
82552,0.6994639460487636
82553,0.7244094488188977
82554,0.6994639460487636
82555,0.6994639460487636
82556,0.6994639460487636
82557,0.6994639460487636
82558,0.6994639460487636
82559,0.6994639460487636
82560,0.8424104891578417
82561,0.325
82562,0.8424104891578417
82563,0.8424104891578417
82564,0.8424104891578417
82565,0.8424104891578417
82566,0.8424104891578417
82567,0.8424104891578417
82568,0.6994639460487636
82569,0.7244094488188977
82570,0.6994639460487636
82571,0.6994639460487636
82572,0.6994639460487636
82573,0.6994639460487636
82574,0.6994639460487636
82575,0.6994639460487636
82576,0.6994639460487636
82577,0.325
82578,0.6994639460487636
82579,0.6994639460487636
82580,0.6994639460487636
82581,0.6994639460487636
82582,0.6994639460487636
82583,0.6994639460487636
82584,0.6994639460487636
82585,0.325
82586,0.6994639460487636
82587,0.6994639460487636
82588,0.6994639460487636
82589,0.6994639460487636
82590,0.6994639460487636
82591,0.6994639460487636
82592,0.6994639460487636
82593,0.7244094488188977
82594,0.6994639460487636
82595,0.6994639460487636
82596,0.6994639460487636
82597,0.6994639460487636
82598,0.6994639460487636
82599,0.6994639460487636
82600,0.6994639460487636
82601,0.7244094488188977
82602,0.6994639460487636
82603,0.6994639460487636
82604,0.6994639460487636
82605,0.6994639460487636
82606,0.6994639460487636
82607,0.6994639460487636
82608,0.6994639460487636
82609,0.7244094488188977
82610,0.6994639460487636
82611,0.6994639460487636
82612,0.6994639460487636
82613,0.6994639460487636
82614,0.6994639460487636
82615,0.6994639460487636
82616,0.8424104891578417
82617,0.325
82618,0.8424104891578417
82619,0.8424104891578417
82620,0.8424104891578417
82621,0.8424104891578417
82622,0.8424104891578417
82623,0.8424104891578417
82624,0.6994639460487636
82625,0.7244094488188977
82626,0.6994639460487636
82627,0.6994639460487636
82628,0.6994639460487636
82629,0.6994639460487636
82630,0.6994639460487636
82631,0.6994639460487636
82632,0.8424104891578417
82633,0.325
82634,0.8424104891578417
82635,0.8424104891578417
82636,0.8424104891578417
82637,0.8424104891578417
82638,0.8424104891578417
82639,0.8424104891578417
82640,0.6994639460487636
82641,0.7244094488188977
82642,0.6994639460487636
82643,0.6994639460487636
82644,0.6994639460487636
82645,0.6994639460487636
82646,0.6994639460487636
82647,0.6994639460487636
82648,0.8424104891578417
82649,0.325
82650,0.8424104891578417
82651,0.8424104891578417
82652,0.8424104891578417
82653,0.8424104891578417
82654,0.8424104891578417
82655,0.8424104891578417
82656,0.8424104891578417
82657,0.325
82658,0.8424104891578417
82659,0.8424104891578417
82660,0.8424104891578417
82661,0.8424104891578417
82662,0.8424104891578417
82663,0.8424104891578417
82664,0.6994639460487636
82665,0.0
82666,0.6994639460487636
82667,0.6994639460487636
82668,0.6994639460487636
82669,0.6994639460487636
82670,0.6994639460487636
82671,0.6994639460487636
82672,0.6994639460487636
82673,0.7244094488188977
82674,0.6994639460487636
82675,0.6994639460487636
82676,0.6994639460487636
82677,0.6994639460487636
82678,0.6994639460487636
82679,0.6994639460487636
82680,0.6994639460487636
82681,0.0
82682,0.6994639460487636
82683,0.6994639460487636
82684,0.6994639460487636
82685,0.6994639460487636
82686,0.6994639460487636
82687,0.6994639460487636
82688,0.6994639460487636
82689,0.0
82690,0.6994639460487636
82691,0.6994639460487636
82692,0.6994639460487636
82693,0.6994639460487636
82694,0.6994639460487636
82695,0.6994639460487636
82696,0.6994639460487636
82697,0.0
82698,0.6994639460487636
82699,0.6994639460487636
82700,0.6994639460487636
82701,0.6994639460487636
82702,0.6994639460487636
82703,0.6994639460487636
82704,0.6994639460487636
82705,0.0
82706,0.6994639460487636
82707,0.6994639460487636
82708,0.6994639460487636
82709,0.6994639460487636
82710,0.6994639460487636
82711,0.6994639460487636
82712,0.6994639460487636
82713,0.0
82714,0.6994639460487636
82715,0.6994639460487636
82716,0.6994639460487636
82717,0.6994639460487636
82718,0.6994639460487636
82719,0.6994639460487636
82720,0.6994639460487636
82721,0.0
82722,0.6994639460487636
82723,0.6994639460487636
82724,0.6994639460487636
82725,0.6994639460487636
82726,0.6994639460487636
82727,0.6994639460487636
82728,0.6994639460487636
82729,0.0
82730,0.6994639460487636
82731,0.6994639460487636
82732,0.6994639460487636
82733,0.6994639460487636
82734,0.6994639460487636
82735,0.6994639460487636
82736,0.6994639460487636
82737,0.0
82738,0.6994639460487636
82739,0.6994639460487636
82740,0.6994639460487636
82741,0.6994639460487636
82742,0.6994639460487636
82743,0.6994639460487636
82744,0.8424104891578417
82745,0.325
82746,0.8424104891578417
82747,0.8424104891578417
82748,0.8424104891578417
82749,0.8424104891578417
82750,0.8424104891578417
82751,0.8424104891578417
82752,0.8424104891578417
82753,0.325
82754,0.8424104891578417
82755,0.8424104891578417
82756,0.8424104891578417
82757,0.8424104891578417
82758,0.8424104891578417
82759,0.8424104891578417
82760,0.6994639460487636
82761,0.325
82762,0.6994639460487636
82763,0.6994639460487636
82764,0.6994639460487636
82765,0.6994639460487636
82766,0.6994639460487636
82767,0.6994639460487636
82768,0.6994639460487636
82769,0.0
82770,0.6994639460487636
82771,0.6994639460487636
82772,0.6994639460487636
82773,0.6994639460487636
82774,0.6994639460487636
82775,0.6994639460487636
82776,0.6994639460487636
82777,0.0
82778,0.6994639460487636
82779,0.6994639460487636
82780,0.6994639460487636
82781,0.6994639460487636
82782,0.6994639460487636
82783,0.6994639460487636
82784,0.6994639460487636
82785,0.0
82786,0.6994639460487636
82787,0.6994639460487636
82788,0.6994639460487636
82789,0.6994639460487636
82790,0.6994639460487636
82791,0.6994639460487636
82792,0.6994639460487636
82793,0.0
82794,0.6994639460487636
82795,0.6994639460487636
82796,0.6994639460487636
82797,0.6994639460487636
82798,0.6994639460487636
82799,0.6994639460487636
82800,0.6994639460487636
82801,0.0
82802,0.6994639460487636
82803,0.6994639460487636
82804,0.6994639460487636
82805,0.6994639460487636
82806,0.6994639460487636
82807,0.6994639460487636
82808,0.6994639460487636
82809,0.0
82810,0.6994639460487636
82811,0.6994639460487636
82812,0.6994639460487636
82813,0.6994639460487636
82814,0.6994639460487636
82815,0.6994639460487636
82816,0.6994639460487636
82817,0.0
82818,0.6994639460487636
82819,0.6994639460487636
82820,0.6994639460487636
82821,0.6994639460487636
82822,0.6994639460487636
82823,0.6994639460487636
82824,0.6994639460487636
82825,0.0
82826,0.6994639460487636
82827,0.6994639460487636
82828,0.6994639460487636
82829,0.6994639460487636
82830,0.6994639460487636
82831,0.6994639460487636
82832,0.6994639460487636
82833,0.0
82834,0.6994639460487636
82835,0.6994639460487636
82836,0.6994639460487636
82837,0.6994639460487636
82838,0.6994639460487636
82839,0.6994639460487636
82840,0.6994639460487636
82841,0.7244094488188977
82842,0.6994639460487636
82843,0.6994639460487636
82844,0.6994639460487636
82845,0.6994639460487636
82846,0.6994639460487636
82847,0.6994639460487636
82848,0.6994639460487636
82849,0.7244094488188977
82850,0.6994639460487636
82851,0.6994639460487636
82852,0.6994639460487636
82853,0.6994639460487636
82854,0.6994639460487636
82855,0.6994639460487636
82856,0.6994639460487636
82857,0.0
82858,0.6994639460487636
82859,0.6994639460487636
82860,0.6994639460487636
82861,0.6994639460487636
82862,0.6994639460487636
82863,0.6994639460487636
82864,0.6994639460487636
82865,0.0
82866,0.6994639460487636
82867,0.6994639460487636
82868,0.6994639460487636
82869,0.6994639460487636
82870,0.6994639460487636
82871,0.6994639460487636
82872,0.6994639460487636
82873,0.0
82874,0.6994639460487636
82875,0.6994639460487636
82876,0.6994639460487636
82877,0.6994639460487636
82878,0.6994639460487636
82879,0.6994639460487636
82880,0.6994639460487636
82881,0.0
82882,0.6994639460487636
82883,0.6994639460487636
82884,0.6994639460487636
82885,0.6994639460487636
82886,0.6994639460487636
82887,0.6994639460487636
82888,0.6994639460487636
82889,0.0
82890,0.6994639460487636
82891,0.6994639460487636
82892,0.6994639460487636
82893,0.6994639460487636
82894,0.6994639460487636
82895,0.6994639460487636
82896,0.6994639460487636
82897,0.325
82898,0.6994639460487636
82899,0.6994639460487636
82900,0.6994639460487636
82901,0.6994639460487636
82902,0.6994639460487636
82903,0.6994639460487636
82904,0.8424104891578417
82905,0.325
82906,0.8424104891578417
82907,0.8424104891578417
82908,0.8424104891578417
82909,0.8424104891578417
82910,0.8424104891578417
82911,0.8424104891578417
82912,0.6994639460487636
82913,0.7244094488188977
82914,0.6994639460487636
82915,0.6994639460487636
82916,0.6994639460487636
82917,0.6994639460487636
82918,0.6994639460487636
82919,0.6994639460487636
82920,0.6994639460487636
82921,0.0
82922,0.6994639460487636
82923,0.6994639460487636
82924,0.6994639460487636
82925,0.6994639460487636
